AliasNamespace,AliasId,CanonicalUnifiedAssetId,AliasStatus,AliasType,AliasName,SourceType,SourceDetail
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Actor/Trainer/ch0033_00_yakon_01/ch0033_00_yakon_01_mindscape00.ktx.png,STANDALONE_UI::ui/image/Actor/Trainer/ch0033_00_yakon/ch0033_00_yakon_mindscape00.ktx.png,READY,EXACT_DUPLICATE_SOURCE_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""F668EF4C448AC902A84CF5B4206CB88561EA046C0B7D3789AD7C2B2278571FDC"",""AliasSourceRelativePath"":""ui/image/Actor/Trainer/ch0033_00_yakon_01/ch0033_00_yakon_01_mindscape00.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_DUPLICATE"",""TargetScope"":""STANDALONE""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Actor/Trainer/ch0034_00_matsurika_01/ch0034_00_matsurika_01_mindscape00.ktx.png,STANDALONE_UI::ui/image/Actor/Trainer/ch0034_00_matsurika/ch0034_00_matsurika_mindscape00.ktx.png,READY,EXACT_DUPLICATE_SOURCE_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""3209870EE9F5541D01FBE539227C67DC6ECCA43B64C63EFE649E05D53A4B70AF"",""AliasSourceRelativePath"":""ui/image/Actor/Trainer/ch0034_00_matsurika_01/ch0034_00_matsurika_01_mindscape00.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_DUPLICATE"",""TargetScope"":""STANDALONE""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Actor/Trainer/ch0034_10_matsurika_01/ch0034_10_matsurika_01_mindscape00.ktx.png,STANDALONE_UI::ui/image/Actor/Trainer/ch0034_10_matsurika/ch0034_10_matsurika_mindscape00.ktx.png,READY,EXACT_DUPLICATE_SOURCE_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""F76E0C8DD769559D0EFC3376EBCD9749D120F9ED6049C06AF9FCC38E7697BA55"",""AliasSourceRelativePath"":""ui/image/Actor/Trainer/ch0034_10_matsurika_01/ch0034_10_matsurika_01_mindscape00.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_DUPLICATE"",""TargetScope"":""STANDALONE""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Actor/Trainer/ch0035_00_matthies_01/ch0035_00_matthies_01_mindscape00.ktx.png,STANDALONE_UI::ui/image/Actor/Trainer/ch0035_00_matthies/ch0035_00_matthies_mindscape00.ktx.png,READY,EXACT_DUPLICATE_SOURCE_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""10631F9174529BBF5C145AA88BD4B8404ECC79AAF87EB31139DF86B036929789"",""AliasSourceRelativePath"":""ui/image/Actor/Trainer/ch0035_00_matthies_01/ch0035_00_matthies_01_mindscape00.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_DUPLICATE"",""TargetScope"":""STANDALONE""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Actor/Trainer/ch0036_00_mamane_01/ch0036_00_mamane_01_mindscape00.ktx.png,STANDALONE_UI::ui/image/Actor/Trainer/ch0036_00_mamane/ch0036_00_mamane_mindscape00.ktx.png,READY,EXACT_DUPLICATE_SOURCE_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""48F4C3860508FADD8B7BEB53F227272E6BB3525404FA45BEC16619E61FBEBC7E"",""AliasSourceRelativePath"":""ui/image/Actor/Trainer/ch0036_00_mamane_01/ch0036_00_mamane_01_mindscape00.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_DUPLICATE"",""TargetScope"":""STANDALONE""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Actor/Trainer/ch0037_00_fukuji_01/ch0037_00_fukuji_01_mindscape00.ktx.png,STANDALONE_UI::ui/image/Actor/Trainer/ch0037_00_fukuji/ch0037_00_fukuji_mindscape00.ktx.png,READY,EXACT_DUPLICATE_SOURCE_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""1205DED623776585288DC9FAEF7D4DEB26AA22845E55D4B6513A038D738C2292"",""AliasSourceRelativePath"":""ui/image/Actor/Trainer/ch0037_00_fukuji_01/ch0037_00_fukuji_01_mindscape00.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_DUPLICATE"",""TargetScope"":""STANDALONE""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Actor/Trainer/ch0038_00_hyouta_01/ch0038_00_hyouta_01_mindscape00.ktx.png,STANDALONE_UI::ui/image/Actor/Trainer/ch0038_00_hyouta/ch0038_00_hyouta_mindscape00.ktx.png,READY,EXACT_DUPLICATE_SOURCE_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""3896450767EE2B9F93F15AAA31134669FBB2C607681139240545F1EF79742E09"",""AliasSourceRelativePath"":""ui/image/Actor/Trainer/ch0038_00_hyouta_01/ch0038_00_hyouta_01_mindscape00.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_DUPLICATE"",""TargetScope"":""STANDALONE""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Actor/Trainer/ch0039_00_viola_01/ch0039_00_viola_01_mindscape00.ktx.png,STANDALONE_UI::ui/image/Actor/Trainer/ch0039_00_viola/ch0039_00_viola_mindscape00.ktx.png,READY,EXACT_DUPLICATE_SOURCE_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""3D1BD207559A82E195030DA8DB4EC0B32FB0F6B02F300ED638FEB0519B19E34E"",""AliasSourceRelativePath"":""ui/image/Actor/Trainer/ch0039_00_viola_01/ch0039_00_viola_01_mindscape00.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_DUPLICATE"",""TargetScope"":""STANDALONE""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Actor/Trainer/ch0039_40_viola_01/ch0039_40_viola_01_mindscape00.ktx.png,STANDALONE_UI::ui/image/Actor/Trainer/ch0039_40_viola/ch0039_40_viola_mindscape00.ktx.png,READY,EXACT_DUPLICATE_SOURCE_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""FA180AC73912C9CF3964568C825B40A5C7738F12D49A6338A1882B4B00347D72"",""AliasSourceRelativePath"":""ui/image/Actor/Trainer/ch0039_40_viola_01/ch0039_40_viola_01_mindscape00.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_DUPLICATE"",""TargetScope"":""STANDALONE""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Actor/Trainer/ch0040_00_hachiku_01/ch0040_00_hachiku_01_mindscape00.ktx.png,STANDALONE_UI::ui/image/Actor/Trainer/ch0040_00_hachiku/ch0040_00_hachiku_mindscape00.ktx.png,READY,EXACT_DUPLICATE_SOURCE_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""8F4530CA49412CA5596F66D2AA9F4FBE2172556EE0DE8B93F4339CE6D644C811"",""AliasSourceRelativePath"":""ui/image/Actor/Trainer/ch0040_00_hachiku_01/ch0040_00_hachiku_01_mindscape00.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_DUPLICATE"",""TargetScope"":""STANDALONE""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Actor/Trainer/ch0041_00_nejiki_01/ch0041_00_nejiki_01_mindscape00.ktx.png,STANDALONE_UI::ui/image/Actor/Trainer/ch0041_00_nejiki/ch0041_00_nejiki_mindscape00.ktx.png,READY,EXACT_DUPLICATE_SOURCE_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""BC7D79C92A8F070974A620BDA4A5D6A561FBB6E0EB32583E07FD4AAF21811E59"",""AliasSourceRelativePath"":""ui/image/Actor/Trainer/ch0041_00_nejiki_01/ch0041_00_nejiki_01_mindscape00.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_DUPLICATE"",""TargetScope"":""STANDALONE""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Actor/Trainer/ch0042_00_nagi_01/ch0042_00_nagi_01_mindscape00.ktx.png,STANDALONE_UI::ui/image/Actor/Trainer/ch0042_00_nagi/ch0042_00_nagi_mindscape00.ktx.png,READY,EXACT_DUPLICATE_SOURCE_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""55FEF124A3A191685C3212BF28B30A18F733F9051C8459CEB5210A7967D7745E"",""AliasSourceRelativePath"":""ui/image/Actor/Trainer/ch0042_00_nagi_01/ch0042_00_nagi_01_mindscape00.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_DUPLICATE"",""TargetScope"":""STANDALONE""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Actor/Trainer/ch0043_00_toki_01/ch0043_00_toki_01_mindscape00.ktx.png,STANDALONE_UI::ui/image/Actor/Trainer/ch0043_00_toki/ch0043_00_toki_mindscape00.ktx.png,READY,EXACT_DUPLICATE_SOURCE_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""D3EC5A317279B4AA328CE47249815203FA17DA6AC85C63F0A6C71D8F51873395"",""AliasSourceRelativePath"":""ui/image/Actor/Trainer/ch0043_00_toki_01/ch0043_00_toki_01_mindscape00.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_DUPLICATE"",""TargetScope"":""STANDALONE""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Actor/Trainer/ch0044_00_tsutsuji_01/ch0044_00_tsutsuji_01_mindscape00.ktx.png,STANDALONE_UI::ui/image/Actor/Trainer/ch0044_00_tsutsuji/ch0044_00_tsutsuji_mindscape00.ktx.png,READY,EXACT_DUPLICATE_SOURCE_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""6051E4135CF0DBB87E80EA22AF7138A9DA9AAC4F04A187DE9B5D2C0E23418159"",""AliasSourceRelativePath"":""ui/image/Actor/Trainer/ch0044_00_tsutsuji_01/ch0044_00_tsutsuji_01_mindscape00.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_DUPLICATE"",""TargetScope"":""STANDALONE""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Actor/Trainer/ch0044_40_tsutsuji_01/ch0044_40_tsutsuji_01_mindscape00.ktx.png,STANDALONE_UI::ui/image/Actor/Trainer/ch0044_40_tsutsuji/ch0044_40_tsutsuji_mindscape00.ktx.png,READY,EXACT_DUPLICATE_SOURCE_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""ADD20CD231E02B19782166EA7A8A53821AA31461EC6E0B7ED78EFB0E23890137"",""AliasSourceRelativePath"":""ui/image/Actor/Trainer/ch0044_40_tsutsuji_01/ch0044_40_tsutsuji_01_mindscape00.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_DUPLICATE"",""TargetScope"":""STANDALONE""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Actor/Trainer/ch0045_00_tsukushi_01/ch0045_00_tsukushi_01_mindscape00.ktx.png,STANDALONE_UI::ui/image/Actor/Trainer/ch0045_00_tsukushi/ch0045_00_tsukushi_mindscape00.ktx.png,READY,EXACT_DUPLICATE_SOURCE_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""BF3B83A7A64006F09124D2867270A968F57FC7EB13E319BA26C93829779EBFEB"",""AliasSourceRelativePath"":""ui/image/Actor/Trainer/ch0045_00_tsukushi_01/ch0045_00_tsukushi_01_mindscape00.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_DUPLICATE"",""TargetScope"":""STANDALONE""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Actor/Trainer/ch0045_40_tsukushi_01/ch0045_40_tsukushi_01_mindscape00.ktx.png,STANDALONE_UI::ui/image/Actor/Trainer/ch0045_40_tsukushi/ch0045_40_tsukushi_mindscape00.ktx.png,READY,EXACT_DUPLICATE_SOURCE_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""41615797143FCDF7C0521C35E60B3CA9FB92C614FB1F30112905ED4AE76BF112"",""AliasSourceRelativePath"":""ui/image/Actor/Trainer/ch0045_40_tsukushi_01/ch0045_40_tsukushi_01_mindscape00.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_DUPLICATE"",""TargetScope"":""STANDALONE""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Actor/Trainer/ch0046_00_datsura_01/ch0046_00_datsura_01_mindscape00.ktx.png,STANDALONE_UI::ui/image/Actor/Trainer/ch0046_00_datsura/ch0046_00_datsura_mindscape00.ktx.png,READY,EXACT_DUPLICATE_SOURCE_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""406B88908E80948CE029143F0C878F0626896AF515F6F05AEE8011E3416AFDCA"",""AliasSourceRelativePath"":""ui/image/Actor/Trainer/ch0046_00_datsura_01/ch0046_00_datsura_01_mindscape00.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_DUPLICATE"",""TargetScope"":""STANDALONE""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Actor/Trainer/ch0047_00_itsuki_01/ch0047_00_itsuki_01_mindscape00.ktx.png,STANDALONE_UI::ui/image/Actor/Trainer/ch0047_00_itsuki/ch0047_00_itsuki_mindscape00.ktx.png,READY,EXACT_DUPLICATE_SOURCE_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""5F4AE65EB8F7AB2EBEE60542098E122E4D4A49A381A5B296CC2E0FF85D9CFD6A"",""AliasSourceRelativePath"":""ui/image/Actor/Trainer/ch0047_00_itsuki_01/ch0047_00_itsuki_01_mindscape00.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_DUPLICATE"",""TargetScope"":""STANDALONE""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Actor/Trainer/ch0048_00_gima_01/ch0048_00_gima_01_mindscape00.ktx.png,STANDALONE_UI::ui/image/Actor/Trainer/ch0048_00_gima/ch0048_00_gima_mindscape00.ktx.png,READY,EXACT_DUPLICATE_SOURCE_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""7561DF08BAA086C83D89C22AD637F75CB495C62F4126C07FE3CC8D3F53512606"",""AliasSourceRelativePath"":""ui/image/Actor/Trainer/ch0048_00_gima_01/ch0048_00_gima_01_mindscape00.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_DUPLICATE"",""TargetScope"":""STANDALONE""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Actor/Trainer/ch0048_10_gima_01/ch0048_10_gima_01_mindscape00.ktx.png,STANDALONE_UI::ui/image/Actor/Trainer/ch0048_10_gima/ch0048_10_gima_mindscape00.ktx.png,READY,EXACT_DUPLICATE_SOURCE_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""BC48B0573BA6DE02D9F2768B0AA75D62935B52759D6246BA17A24FC6B7A8A49D"",""AliasSourceRelativePath"":""ui/image/Actor/Trainer/ch0048_10_gima_01/ch0048_10_gima_01_mindscape00.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_DUPLICATE"",""TargetScope"":""STANDALONE""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Actor/Trainer/ch0048_80_gima_01/ch0048_80_gima_01_mindscape00.ktx.png,STANDALONE_UI::ui/image/Actor/Trainer/ch0048_80_gima/ch0048_80_gima_mindscape00.ktx.png,READY,EXACT_DUPLICATE_SOURCE_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""879E40785D726C7C559CA5E268EC7EB2BB49731DEB8EB5B81F791352EC022ED3"",""AliasSourceRelativePath"":""ui/image/Actor/Trainer/ch0048_80_gima_01/ch0048_80_gima_01_mindscape00.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_DUPLICATE"",""TargetScope"":""STANDALONE""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Actor/Trainer/ch0049_00_fuyo_01/ch0049_00_fuyo_01_mindscape00.ktx.png,STANDALONE_UI::ui/image/Actor/Trainer/ch0049_00_fuyo/ch0049_00_fuyo_mindscape00.ktx.png,READY,EXACT_DUPLICATE_SOURCE_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""B563F263815BA73F8BE95CFE060CB04B629C99BE91FAF594D119D22D49753683"",""AliasSourceRelativePath"":""ui/image/Actor/Trainer/ch0049_00_fuyo_01/ch0049_00_fuyo_01_mindscape00.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_DUPLICATE"",""TargetScope"":""STANDALONE""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Actor/Trainer/ch0049_40_fuyo/ch0049_40_fuyo_mindscape00.ktx.png,STANDALONE_UI::ui/image/Actor/Trainer/ch0044_40_tsutsuji/ch0044_40_tsutsuji_mindscape00.ktx.png,READY,EXACT_DUPLICATE_SOURCE_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""ADD20CD231E02B19782166EA7A8A53821AA31461EC6E0B7ED78EFB0E23890137"",""AliasSourceRelativePath"":""ui/image/Actor/Trainer/ch0049_40_fuyo/ch0049_40_fuyo_mindscape00.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_DUPLICATE"",""TargetScope"":""STANDALONE""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Actor/Trainer/ch0049_40_fuyo_01/ch0049_40_fuyo_01_mindscape00.ktx.png,STANDALONE_UI::ui/image/Actor/Trainer/ch0044_40_tsutsuji/ch0044_40_tsutsuji_mindscape00.ktx.png,READY,EXACT_DUPLICATE_SOURCE_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""ADD20CD231E02B19782166EA7A8A53821AA31461EC6E0B7ED78EFB0E23890137"",""AliasSourceRelativePath"":""ui/image/Actor/Trainer/ch0049_40_fuyo_01/ch0049_40_fuyo_01_mindscape00.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_DUPLICATE"",""TargetScope"":""STANDALONE""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Actor/Trainer/ch0050_00_sumomo_01/ch0050_00_sumomo_01_mindscape00.ktx.png,STANDALONE_UI::ui/image/Actor/Trainer/ch0050_00_sumomo/ch0050_00_sumomo_mindscape00.ktx.png,READY,EXACT_DUPLICATE_SOURCE_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""9EC73641B57416F3B28DE21416E4347B829CE759D4DE5062E7CA626C1A3CCBAE"",""AliasSourceRelativePath"":""ui/image/Actor/Trainer/ch0050_00_sumomo_01/ch0050_00_sumomo_01_mindscape00.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_DUPLICATE"",""TargetScope"":""STANDALONE""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Actor/Trainer/ch0051_00_litchi_01/ch0051_00_litchi_01_mindscape00.ktx.png,STANDALONE_UI::ui/image/Actor/Trainer/ch0051_00_litchi/ch0051_00_litchi_mindscape00.ktx.png,READY,EXACT_DUPLICATE_SOURCE_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""06A3059DAD14303642B2CB605E307099B83D18D10410CEDD81CB1D21E6BD6311"",""AliasSourceRelativePath"":""ui/image/Actor/Trainer/ch0051_00_litchi_01/ch0051_00_litchi_01_mindscape00.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_DUPLICATE"",""TargetScope"":""STANDALONE""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Actor/Trainer/ch0052_00_shizui_01/ch0052_00_shizui_01_mindscape00.ktx.png,STANDALONE_UI::ui/image/Actor/Trainer/ch0052_00_shizui/ch0052_00_shizui_mindscape00.ktx.png,READY,EXACT_DUPLICATE_SOURCE_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""AB85B0C9753D17AEDEE33EB90C14F4E4EF5B85B261809E2EC1B3515619F024C4"",""AliasSourceRelativePath"":""ui/image/Actor/Trainer/ch0052_00_shizui_01/ch0052_00_shizui_01_mindscape00.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_DUPLICATE"",""TargetScope"":""STANDALONE""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Actor/Trainer/ch0053_00_zakuro_01/ch0053_00_zakuro_01_mindscape00.ktx.png,STANDALONE_UI::ui/image/Actor/Trainer/ch0053_00_zakuro/ch0053_00_zakuro_mindscape00.ktx.png,READY,EXACT_DUPLICATE_SOURCE_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""BD37EC42214871DFEB40A4C2EEDEA193B67D39C7B38B2E3E3BC50EC47547E11E"",""AliasSourceRelativePath"":""ui/image/Actor/Trainer/ch0053_00_zakuro_01/ch0053_00_zakuro_01_mindscape00.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_DUPLICATE"",""TargetScope"":""STANDALONE""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Actor/Trainer/ch0054_00_kyo_01/ch0054_00_kyo_01_mindscape00.ktx.png,STANDALONE_UI::ui/image/Actor/Trainer/ch0054_00_kyo/ch0054_00_kyo_mindscape00.ktx.png,READY,EXACT_DUPLICATE_SOURCE_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""95A8CC221ECCF86B70CD74F82750424CB33CA8C0B2F147C9F5BDD6EA1D063051"",""AliasSourceRelativePath"":""ui/image/Actor/Trainer/ch0054_00_kyo_01/ch0054_00_kyo_01_mindscape00.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_DUPLICATE"",""TargetScope"":""STANDALONE""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Actor/Trainer/ch0055_00_gampi_01/ch0055_00_gampi_01_mindscape00.ktx.png,STANDALONE_UI::ui/image/Actor/Trainer/ch0055_00_gampi/ch0055_00_gampi_mindscape00.ktx.png,READY,EXACT_DUPLICATE_SOURCE_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""CE29CEC6EC9E3A943395A7CA363204829E7F912B617DEF0264B6F5C88F2327FD"",""AliasSourceRelativePath"":""ui/image/Actor/Trainer/ch0055_00_gampi_01/ch0055_00_gampi_01_mindscape00.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_DUPLICATE"",""TargetScope"":""STANDALONE""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Actor/Trainer/ch0056_00_kuchinashi_01/ch0056_00_kuchinashi_01_mindscape00.ktx.png,STANDALONE_UI::ui/image/Actor/Trainer/ch0056_00_kuchinashi/ch0056_00_kuchinashi_mindscape00.ktx.png,READY,EXACT_DUPLICATE_SOURCE_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""CCCACC629DD3BC3A51048FFC5C31486541EEA3FCE2CF07148DDF1D740305985F"",""AliasSourceRelativePath"":""ui/image/Actor/Trainer/ch0056_00_kuchinashi_01/ch0056_00_kuchinashi_01_mindscape00.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_DUPLICATE"",""TargetScope"":""STANDALONE""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Actor/Trainer/ch0057_00_shiba_01/ch0057_00_shiba_01_mindscape00.ktx.png,STANDALONE_UI::ui/image/Actor/Trainer/ch0057_00_shiba/ch0057_00_shiba_mindscape00.ktx.png,READY,EXACT_DUPLICATE_SOURCE_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""5DD2569E9D882273A7CE615B11581CB2FD7AB4A34E9F98E0E22FD5043658C1D4"",""AliasSourceRelativePath"":""ui/image/Actor/Trainer/ch0057_00_shiba_01/ch0057_00_shiba_01_mindscape00.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_DUPLICATE"",""TargetScope"":""STANDALONE""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Actor/Trainer/ch0058_00_kahiri_01/ch0058_00_kahiri_01_mindscape00.ktx.png,STANDALONE_UI::ui/image/Actor/Trainer/ch0058_00_kahiri/ch0058_00_kahiri_mindscape00.ktx.png,READY,EXACT_DUPLICATE_SOURCE_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""1AD582CB989ED476AE9B21A3CF38D123F9DCEFB7EF7320A3C22BC61342BFB2F9"",""AliasSourceRelativePath"":""ui/image/Actor/Trainer/ch0058_00_kahiri_01/ch0058_00_kahiri_01_mindscape00.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_DUPLICATE"",""TargetScope"":""STANDALONE""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Actor/Trainer/ch0059_00_katsura_01/ch0059_00_katsura_01_mindscape00.ktx.png,STANDALONE_UI::ui/image/Actor/Trainer/ch0059_00_katsura/ch0059_00_katsura_mindscape00.ktx.png,READY,EXACT_DUPLICATE_SOURCE_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""16319A8708318025609126FE343B6156C7D003BD0181C450578887E6EFA76ADC"",""AliasSourceRelativePath"":""ui/image/Actor/Trainer/ch0059_00_katsura_01/ch0059_00_katsura_01_mindscape00.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_DUPLICATE"",""TargetScope"":""STANDALONE""}"
STANDALONE_SOURCE_IDENTITY,STANDALONE_UI::ui/image/Actor/Trainer/ch0060_00_anzu_01/ch0060_00_anzu_01_mindscape00.ktx.png,STANDALONE_UI::ui/image/Actor/Trainer/ch0060_00_anzu/ch0060_00_anzu_mindscape00.ktx.png,READY,EXACT_DUPLICATE_SOURCE_ALIAS,,STANDALONE_UI_TEXTURE,"{""AliasFinalPublicPath"":"""",""AliasSHA256"":""CC6826216B39BB807F18321DB7BEF0345542421920E2A58975549A52A9397B1C"",""AliasSourceRelativePath"":""ui/image/Actor/Trainer/ch0060_00_anzu_01/ch0060_00_anzu_01_mindscape00.ktx.png"",""ProvenanceClass"":""EXACT_CONTENT_DUPLICATE"",""TargetScope"":""STANDALONE""}"
