SourceIdentity,SourceRelativePath,SHA256,OriginalRelation,OriginalCanonicalAssetId,OriginalCanonicalPublicPath,FinalRelation,FinalRepresentationAssetId,FinalRepresentationPublicPath,TargetScope,SourceDomain,SourceSubdomain
STANDALONE_UI::ui/image/Actor/Trainer/ch0300_00_jujube_expose/ch0300_00_jujube_expose_128.ktx.png,ui/image/Actor/Trainer/ch0300_00_jujube_expose/ch0300_00_jujube_expose_128.ktx.png,5A1E20E0A9E5032E60D05C326D7CADEBECA8A349D3070F4E4BEE23243F601C17,CANONICAL_SOURCE_OWNER,STANDALONE_UI::ui/image/Actor/Trainer/ch0300_00_jujube_expose/ch0300_00_jujube_expose_128.ktx.png,UI/Actor/Trainer/ch0300_00_jujube_expose/ch0300_00_jujube_expose_128.png,MATERIALIZED_CANONICAL_SOURCE,STANDALONE_UI::ui/image/Actor/Trainer/ch0300_00_jujube_expose/ch0300_00_jujube_expose_128.ktx.png,UI/Actor/Trainer/Sabrina [ch0300]/Bellelba [ch0300_00] - expose/Bellelba - 128.png,STANDALONE,ui/image/Actor,ui/image/Actor/Trainer
STANDALONE_UI::ui/image/Actor/Trainer/ch0300_00_jujube_expose/ch0300_00_jujube_expose_256.ktx.png,ui/image/Actor/Trainer/ch0300_00_jujube_expose/ch0300_00_jujube_expose_256.ktx.png,55BB8E36394B4866876B9D0C25CD38A46EBA156B0C4730C080D16630DF41A110,CANONICAL_SOURCE_OWNER,STANDALONE_UI::ui/image/Actor/Trainer/ch0300_00_jujube_expose/ch0300_00_jujube_expose_256.ktx.png,UI/Actor/Trainer/ch0300_00_jujube_expose/ch0300_00_jujube_expose_256.png,MATERIALIZED_CANONICAL_SOURCE,STANDALONE_UI::ui/image/Actor/Trainer/ch0300_00_jujube_expose/ch0300_00_jujube_expose_256.ktx.png,UI/Actor/Trainer/Sabrina [ch0300]/Bellelba [ch0300_00] - expose/Bellelba - 256.png,STANDALONE,ui/image/Actor,ui/image/Actor/Trainer
STANDALONE_UI::ui/image/Actor/Trainer/ch0301_00_hachikuman/ch0301_00_hachikuman_1024.ktx.png,ui/image/Actor/Trainer/ch0301_00_hachikuman/ch0301_00_hachikuman_1024.ktx.png,CA10670D4FBCF7D2F86F77259E6F58FD6B76022B5485D9C17B06F82162CD6380,CANONICAL_SOURCE_OWNER,STANDALONE_UI::ui/image/Actor/Trainer/ch0301_00_hachikuman/ch0301_00_hachikuman_1024.ktx.png,UI/Actor/Trainer/ch0301_00_hachikuman/ch0301_00_hachikuman_1024.png,MATERIALIZED_CANONICAL_SOURCE,STANDALONE_UI::ui/image/Actor/Trainer/ch0301_00_hachikuman/ch0301_00_hachikuman_1024.ktx.png,UI/Actor/Trainer/Brycen [ch0301]/Brycen-Man [ch0301_00]/Brycen-Man - 1024.png,STANDALONE,ui/image/Actor,ui/image/Actor/Trainer
STANDALONE_UI::ui/image/Actor/Trainer/ch0301_00_hachikuman/ch0301_00_hachikuman_128.ktx.png,ui/image/Actor/Trainer/ch0301_00_hachikuman/ch0301_00_hachikuman_128.ktx.png,111AD819F082488FB30AC305DB7E3DCF530139920D8ADBD2F46585EC67980DA5,CANONICAL_SOURCE_OWNER,STANDALONE_UI::ui/image/Actor/Trainer/ch0301_00_hachikuman/ch0301_00_hachikuman_128.ktx.png,UI/Actor/Trainer/ch0301_00_hachikuman/ch0301_00_hachikuman_128.png,MATERIALIZED_CANONICAL_SOURCE,STANDALONE_UI::ui/image/Actor/Trainer/ch0301_00_hachikuman/ch0301_00_hachikuman_128.ktx.png,UI/Actor/Trainer/Brycen [ch0301]/Brycen-Man [ch0301_00]/Brycen-Man - 128.png,STANDALONE,ui/image/Actor,ui/image/Actor/Trainer
STANDALONE_UI::ui/image/Actor/Trainer/ch0301_00_hachikuman/ch0301_00_hachikuman_256.ktx.png,ui/image/Actor/Trainer/ch0301_00_hachikuman/ch0301_00_hachikuman_256.ktx.png,BF9E18A980BC49F4B98C64FCA9E88A3E10D257F412CD549A65929ACC90CC5260,CANONICAL_SOURCE_OWNER,STANDALONE_UI::ui/image/Actor/Trainer/ch0301_00_hachikuman/ch0301_00_hachikuman_256.ktx.png,UI/Actor/Trainer/ch0301_00_hachikuman/ch0301_00_hachikuman_256.png,MATERIALIZED_CANONICAL_SOURCE,STANDALONE_UI::ui/image/Actor/Trainer/ch0301_00_hachikuman/ch0301_00_hachikuman_256.ktx.png,UI/Actor/Trainer/Brycen [ch0301]/Brycen-Man [ch0301_00]/Brycen-Man - 256.png,STANDALONE,ui/image/Actor,ui/image/Actor/Trainer
STANDALONE_UI::ui/image/Actor/Trainer/ch0301_00_hachikuman/ch0301_00_hachikuman_256_battle.ktx.png,ui/image/Actor/Trainer/ch0301_00_hachikuman/ch0301_00_hachikuman_256_battle.ktx.png,88A115F218C17EA45AB9DDE8A58D7BC51F5E8D98429C9483B24C867FE3C227B2,CANONICAL_SOURCE_OWNER,STANDALONE_UI::ui/image/Actor/Trainer/ch0301_00_hachikuman/ch0301_00_hachikuman_256_battle.ktx.png,UI/Actor/Trainer/ch0301_00_hachikuman/ch0301_00_hachikuman_256_battle.png,MATERIALIZED_CANONICAL_SOURCE,STANDALONE_UI::ui/image/Actor/Trainer/ch0301_00_hachikuman/ch0301_00_hachikuman_256_battle.ktx.png,UI/Actor/Trainer/Brycen [ch0301]/Brycen-Man [ch0301_00]/Brycen-Man - 256 - battle.png,STANDALONE,ui/image/Actor,ui/image/Actor/Trainer
STANDALONE_UI::ui/image/Actor/Trainer/ch0301_00_hachikuman/ch0301_00_hachikuman_mindscape00.ktx.png,ui/image/Actor/Trainer/ch0301_00_hachikuman/ch0301_00_hachikuman_mindscape00.ktx.png,B81AF0A99ADBF5A062E04069CF921112F417AC7E778729E21D1EFD48A2FEC32E,EXACT_DUPLICATE_SOURCE_ALIAS,STANDALONE_UI::ui/image/Actor/Trainer/ch0300_00_jujube/ch0300_00_jujube_mindscape00.ktx.png,UI/Actor/Trainer/ch0300_00_jujube/ch0300_00_jujube_mindscape00.png,EXACT_DUPLICATE_SOURCE_ALIAS,STANDALONE_UI::ui/image/Actor/Trainer/ch0300_00_jujube/ch0300_00_jujube_mindscape00.ktx.png,UI/Actor/Trainer/Sabrina [ch0300]/Bellelba [ch0300_00]/Bellelba - mindscape00.png,STANDALONE,ui/image/Actor,ui/image/Actor/Trainer
STANDALONE_UI::ui/image/Actor/Trainer/ch0301_00_hachikuman/ch0301_00_hachikuman_st_1001_128.ktx.png,ui/image/Actor/Trainer/ch0301_00_hachikuman/ch0301_00_hachikuman_st_1001_128.ktx.png,56DAEF7807302E5E1DA6604265DFAB3AA791D0A3AB56306CD57F6790FE129CED,CANONICAL_SOURCE_OWNER,STANDALONE_UI::ui/image/Actor/Trainer/ch0301_00_hachikuman/ch0301_00_hachikuman_st_1001_128.ktx.png,UI/Actor/Trainer/ch0301_00_hachikuman/ch0301_00_hachikuman_st_1001_128.png,MATERIALIZED_CANONICAL_SOURCE,STANDALONE_UI::ui/image/Actor/Trainer/ch0301_00_hachikuman/ch0301_00_hachikuman_st_1001_128.ktx.png,UI/Actor/Trainer/Brycen [ch0301]/Brycen-Man [ch0301_00]/Brycen-Man - Trainer Emote - Nice! [st_1001] - 128.png,STANDALONE,ui/image/Actor,ui/image/Actor/Trainer
STANDALONE_UI::ui/image/Actor/Trainer/ch0301_00_hachikuman/ch0301_00_hachikuman_st_1002_128.ktx.png,ui/image/Actor/Trainer/ch0301_00_hachikuman/ch0301_00_hachikuman_st_1002_128.ktx.png,5ACDFB6BA2BF494ABCA8B538F312859CC371CAAB93547226F036D02860C6D5CD,CANONICAL_SOURCE_OWNER,STANDALONE_UI::ui/image/Actor/Trainer/ch0301_00_hachikuman/ch0301_00_hachikuman_st_1002_128.ktx.png,UI/Actor/Trainer/ch0301_00_hachikuman/ch0301_00_hachikuman_st_1002_128.png,MATERIALIZED_CANONICAL_SOURCE,STANDALONE_UI::ui/image/Actor/Trainer/ch0301_00_hachikuman/ch0301_00_hachikuman_st_1002_128.ktx.png,UI/Actor/Trainer/Brycen [ch0301]/Brycen-Man [ch0301_00]/Brycen-Man - Trainer Emote - Watch out! [st_1002] - 128.png,STANDALONE,ui/image/Actor,ui/image/Actor/Trainer
STANDALONE_UI::ui/image/Actor/Trainer/ch0301_00_hachikuman/ch0301_00_hachikuman_st_1003_128.ktx.png,ui/image/Actor/Trainer/ch0301_00_hachikuman/ch0301_00_hachikuman_st_1003_128.ktx.png,F2E77EB917FAD448EC790D9A33262559E29A1ECD458418BFC421EB9C9E2A68FF,CANONICAL_SOURCE_OWNER,STANDALONE_UI::ui/image/Actor/Trainer/ch0301_00_hachikuman/ch0301_00_hachikuman_st_1003_128.ktx.png,UI/Actor/Trainer/ch0301_00_hachikuman/ch0301_00_hachikuman_st_1003_128.png,MATERIALIZED_CANONICAL_SOURCE,STANDALONE_UI::ui/image/Actor/Trainer/ch0301_00_hachikuman/ch0301_00_hachikuman_st_1003_128.ktx.png,UI/Actor/Trainer/Brycen [ch0301]/Brycen-Man [ch0301_00]/Brycen-Man - Trainer Emote - Let’s do this! [st_1003] - 128.png,STANDALONE,ui/image/Actor,ui/image/Actor/Trainer
STANDALONE_UI::ui/image/Actor/Trainer/ch0301_00_hachikuman/ch0301_00_hachikuman_st_1004_128.ktx.png,ui/image/Actor/Trainer/ch0301_00_hachikuman/ch0301_00_hachikuman_st_1004_128.ktx.png,9B63A4C1827D71A1969673B1968C6C33F2FBB6C7675083BF228AE82200FF0F10,CANONICAL_SOURCE_OWNER,STANDALONE_UI::ui/image/Actor/Trainer/ch0301_00_hachikuman/ch0301_00_hachikuman_st_1004_128.ktx.png,UI/Actor/Trainer/ch0301_00_hachikuman/ch0301_00_hachikuman_st_1004_128.png,MATERIALIZED_CANONICAL_SOURCE,STANDALONE_UI::ui/image/Actor/Trainer/ch0301_00_hachikuman/ch0301_00_hachikuman_st_1004_128.ktx.png,UI/Actor/Trainer/Brycen [ch0301]/Brycen-Man [ch0301_00]/Brycen-Man - Trainer Emote - Thanks! [st_1004] - 128.png,STANDALONE,ui/image/Actor,ui/image/Actor/Trainer
STANDALONE_UI::ui/image/Actor/Trainer/ch0301_00_hachikuman_01/ch0301_00_hachikuman_01_256_battle.ktx.png,ui/image/Actor/Trainer/ch0301_00_hachikuman_01/ch0301_00_hachikuman_01_256_battle.ktx.png,7CB11E76B219037954F7481971BE85FD87C424CC363DA574A9601019CED65B07,CANONICAL_SOURCE_OWNER,STANDALONE_UI::ui/image/Actor/Trainer/ch0301_00_hachikuman_01/ch0301_00_hachikuman_01_256_battle.ktx.png,UI/Actor/Trainer/ch0301_00_hachikuman_01/ch0301_00_hachikuman_01_256_battle.png,MATERIALIZED_CANONICAL_SOURCE,STANDALONE_UI::ui/image/Actor/Trainer/ch0301_00_hachikuman_01/ch0301_00_hachikuman_01_256_battle.ktx.png,UI/Actor/Trainer/Brycen [ch0301]/Brycen-Man [ch0301_00] - 01/Brycen-Man - 256 - battle.png,STANDALONE,ui/image/Actor,ui/image/Actor/Trainer
STANDALONE_UI::ui/image/Actor/Trainer/ch0301_00_hachikuman_01/ch0301_00_hachikuman_01_mindscape00.ktx.png,ui/image/Actor/Trainer/ch0301_00_hachikuman_01/ch0301_00_hachikuman_01_mindscape00.ktx.png,B81AF0A99ADBF5A062E04069CF921112F417AC7E778729E21D1EFD48A2FEC32E,EXACT_DUPLICATE_SOURCE_ALIAS,STANDALONE_UI::ui/image/Actor/Trainer/ch0300_00_jujube/ch0300_00_jujube_mindscape00.ktx.png,UI/Actor/Trainer/ch0300_00_jujube/ch0300_00_jujube_mindscape00.png,EXACT_DUPLICATE_SOURCE_ALIAS,STANDALONE_UI::ui/image/Actor/Trainer/ch0300_00_jujube/ch0300_00_jujube_mindscape00.ktx.png,UI/Actor/Trainer/Sabrina [ch0300]/Bellelba [ch0300_00]/Bellelba - mindscape00.png,STANDALONE,ui/image/Actor,ui/image/Actor/Trainer
STANDALONE_UI::ui/image/Actor/Trainer/ch0301_00_hachikuman_01_expose/ch0301_00_hachikuman_01_expose_1024.ktx.png,ui/image/Actor/Trainer/ch0301_00_hachikuman_01_expose/ch0301_00_hachikuman_01_expose_1024.ktx.png,EBE684610E080838580C91BD8DB7CD9DD20BF52B04258458181BD02897AC5A3E,CANONICAL_SOURCE_OWNER,STANDALONE_UI::ui/image/Actor/Trainer/ch0301_00_hachikuman_01_expose/ch0301_00_hachikuman_01_expose_1024.ktx.png,UI/Actor/Trainer/ch0301_00_hachikuman_01_expose/ch0301_00_hachikuman_01_expose_1024.png,MATERIALIZED_CANONICAL_SOURCE,STANDALONE_UI::ui/image/Actor/Trainer/ch0301_00_hachikuman_01_expose/ch0301_00_hachikuman_01_expose_1024.ktx.png,UI/Actor/Trainer/Brycen [ch0301]/Brycen-Man [ch0301_00] - 01 - expose/Brycen-Man - 1024.png,STANDALONE,ui/image/Actor,ui/image/Actor/Trainer
STANDALONE_UI::ui/image/Actor/Trainer/ch0301_00_hachikuman_01_expose/ch0301_00_hachikuman_01_expose_128.ktx.png,ui/image/Actor/Trainer/ch0301_00_hachikuman_01_expose/ch0301_00_hachikuman_01_expose_128.ktx.png,D6ABE6A56CE5D35B18C91CEB380AB3593F0EF04FBA40F4C1D834582419A9A6B0,CANONICAL_SOURCE_OWNER,STANDALONE_UI::ui/image/Actor/Trainer/ch0301_00_hachikuman_01_expose/ch0301_00_hachikuman_01_expose_128.ktx.png,UI/Actor/Trainer/ch0301_00_hachikuman_01_expose/ch0301_00_hachikuman_01_expose_128.png,MATERIALIZED_CANONICAL_SOURCE,STANDALONE_UI::ui/image/Actor/Trainer/ch0301_00_hachikuman_01_expose/ch0301_00_hachikuman_01_expose_128.ktx.png,UI/Actor/Trainer/Brycen [ch0301]/Brycen-Man [ch0301_00] - 01 - expose/Brycen-Man - 128.png,STANDALONE,ui/image/Actor,ui/image/Actor/Trainer
STANDALONE_UI::ui/image/Actor/Trainer/ch0301_00_hachikuman_01_expose/ch0301_00_hachikuman_01_expose_256.ktx.png,ui/image/Actor/Trainer/ch0301_00_hachikuman_01_expose/ch0301_00_hachikuman_01_expose_256.ktx.png,59DF3B88C054D6051C985A38DF62DA6DAC19F6AECBC6142342B1F9A105D941B6,CANONICAL_SOURCE_OWNER,STANDALONE_UI::ui/image/Actor/Trainer/ch0301_00_hachikuman_01_expose/ch0301_00_hachikuman_01_expose_256.ktx.png,UI/Actor/Trainer/ch0301_00_hachikuman_01_expose/ch0301_00_hachikuman_01_expose_256.png,MATERIALIZED_CANONICAL_SOURCE,STANDALONE_UI::ui/image/Actor/Trainer/ch0301_00_hachikuman_01_expose/ch0301_00_hachikuman_01_expose_256.ktx.png,UI/Actor/Trainer/Brycen [ch0301]/Brycen-Man [ch0301_00] - 01 - expose/Brycen-Man - 256.png,STANDALONE,ui/image/Actor,ui/image/Actor/Trainer
STANDALONE_UI::ui/image/Actor/Trainer/ch0301_00_hachikuman_expose/ch0301_00_hachikuman_expose_1024.ktx.png,ui/image/Actor/Trainer/ch0301_00_hachikuman_expose/ch0301_00_hachikuman_expose_1024.ktx.png,23E8B0E9D42ECA0ADEEC4D9CAFAF07F6B891A6B3159400EFD46276C7007925D7,CANONICAL_SOURCE_OWNER,STANDALONE_UI::ui/image/Actor/Trainer/ch0301_00_hachikuman_expose/ch0301_00_hachikuman_expose_1024.ktx.png,UI/Actor/Trainer/ch0301_00_hachikuman_expose/ch0301_00_hachikuman_expose_1024.png,MATERIALIZED_CANONICAL_SOURCE,STANDALONE_UI::ui/image/Actor/Trainer/ch0301_00_hachikuman_expose/ch0301_00_hachikuman_expose_1024.ktx.png,UI/Actor/Trainer/Brycen [ch0301]/Brycen-Man [ch0301_00] - expose/Brycen-Man - 1024.png,STANDALONE,ui/image/Actor,ui/image/Actor/Trainer
STANDALONE_UI::ui/image/Actor/Trainer/ch0301_00_hachikuman_expose/ch0301_00_hachikuman_expose_128.ktx.png,ui/image/Actor/Trainer/ch0301_00_hachikuman_expose/ch0301_00_hachikuman_expose_128.ktx.png,F9E06684CD63557C5C2ABA3D6BBE5318714D132D856DBA6BE3848AD966D0762C,CANONICAL_SOURCE_OWNER,STANDALONE_UI::ui/image/Actor/Trainer/ch0301_00_hachikuman_expose/ch0301_00_hachikuman_expose_128.ktx.png,UI/Actor/Trainer/ch0301_00_hachikuman_expose/ch0301_00_hachikuman_expose_128.png,MATERIALIZED_CANONICAL_SOURCE,STANDALONE_UI::ui/image/Actor/Trainer/ch0301_00_hachikuman_expose/ch0301_00_hachikuman_expose_128.ktx.png,UI/Actor/Trainer/Brycen [ch0301]/Brycen-Man [ch0301_00] - expose/Brycen-Man - 128.png,STANDALONE,ui/image/Actor,ui/image/Actor/Trainer
STANDALONE_UI::ui/image/Actor/Trainer/ch0301_00_hachikuman_expose/ch0301_00_hachikuman_expose_256.ktx.png,ui/image/Actor/Trainer/ch0301_00_hachikuman_expose/ch0301_00_hachikuman_expose_256.ktx.png,704259AB00C45FA1D78840D32F033FF07A746A54BC3F14F267FA94B17CB871E8,CANONICAL_SOURCE_OWNER,STANDALONE_UI::ui/image/Actor/Trainer/ch0301_00_hachikuman_expose/ch0301_00_hachikuman_expose_256.ktx.png,UI/Actor/Trainer/ch0301_00_hachikuman_expose/ch0301_00_hachikuman_expose_256.png,MATERIALIZED_CANONICAL_SOURCE,STANDALONE_UI::ui/image/Actor/Trainer/ch0301_00_hachikuman_expose/ch0301_00_hachikuman_expose_256.ktx.png,UI/Actor/Trainer/Brycen [ch0301]/Brycen-Man [ch0301_00] - expose/Brycen-Man - 256.png,STANDALONE,ui/image/Actor,ui/image/Actor/Trainer
STANDALONE_UI::ui/image/Actor/Trainer/ch0302_00_chiri/ch0302_00_chiri_1024.ktx.png,ui/image/Actor/Trainer/ch0302_00_chiri/ch0302_00_chiri_1024.ktx.png,0BF1DCA499FD1D3E3682B82416C4F308C83ACA67541AB785F4FF6BF4BC906589,CANONICAL_SOURCE_OWNER,STANDALONE_UI::ui/image/Actor/Trainer/ch0302_00_chiri/ch0302_00_chiri_1024.ktx.png,UI/Actor/Trainer/ch0302_00_chiri/ch0302_00_chiri_1024.png,MATERIALIZED_CANONICAL_SOURCE,STANDALONE_UI::ui/image/Actor/Trainer/ch0302_00_chiri/ch0302_00_chiri_1024.ktx.png,UI/Actor/Trainer/Rika [ch0302]/Rika [ch0302_00]/Rika - 1024.png,STANDALONE,ui/image/Actor,ui/image/Actor/Trainer
STANDALONE_UI::ui/image/Actor/Trainer/ch0302_00_chiri/ch0302_00_chiri_128.ktx.png,ui/image/Actor/Trainer/ch0302_00_chiri/ch0302_00_chiri_128.ktx.png,D894854C0E082D1FD71E3BE1B44E05CDCC2D414F7047A6A4D84718F2CF7BCB76,CANONICAL_SOURCE_OWNER,STANDALONE_UI::ui/image/Actor/Trainer/ch0302_00_chiri/ch0302_00_chiri_128.ktx.png,UI/Actor/Trainer/ch0302_00_chiri/ch0302_00_chiri_128.png,MATERIALIZED_CANONICAL_SOURCE,STANDALONE_UI::ui/image/Actor/Trainer/ch0302_00_chiri/ch0302_00_chiri_128.ktx.png,UI/Actor/Trainer/Rika [ch0302]/Rika [ch0302_00]/Rika - 128.png,STANDALONE,ui/image/Actor,ui/image/Actor/Trainer
STANDALONE_UI::ui/image/Actor/Trainer/ch0302_00_chiri/ch0302_00_chiri_256.ktx.png,ui/image/Actor/Trainer/ch0302_00_chiri/ch0302_00_chiri_256.ktx.png,3F0B15A5DED1A46E9752208CB8696E0A9EEF7403C65F6B5C733473517C167440,CANONICAL_SOURCE_OWNER,STANDALONE_UI::ui/image/Actor/Trainer/ch0302_00_chiri/ch0302_00_chiri_256.ktx.png,UI/Actor/Trainer/ch0302_00_chiri/ch0302_00_chiri_256.png,MATERIALIZED_CANONICAL_SOURCE,STANDALONE_UI::ui/image/Actor/Trainer/ch0302_00_chiri/ch0302_00_chiri_256.ktx.png,UI/Actor/Trainer/Rika [ch0302]/Rika [ch0302_00]/Rika - 256.png,STANDALONE,ui/image/Actor,ui/image/Actor/Trainer
STANDALONE_UI::ui/image/Actor/Trainer/ch0302_00_chiri/ch0302_00_chiri_256_battle.ktx.png,ui/image/Actor/Trainer/ch0302_00_chiri/ch0302_00_chiri_256_battle.ktx.png,6B2EE087AC56EBAD979EAA1B775702B16CB685E79BAC144BA110E9E423285F28,CANONICAL_SOURCE_OWNER,STANDALONE_UI::ui/image/Actor/Trainer/ch0302_00_chiri/ch0302_00_chiri_256_battle.ktx.png,UI/Actor/Trainer/ch0302_00_chiri/ch0302_00_chiri_256_battle.png,MATERIALIZED_CANONICAL_SOURCE,STANDALONE_UI::ui/image/Actor/Trainer/ch0302_00_chiri/ch0302_00_chiri_256_battle.ktx.png,UI/Actor/Trainer/Rika [ch0302]/Rika [ch0302_00]/Rika - 256 - battle.png,STANDALONE,ui/image/Actor,ui/image/Actor/Trainer
STANDALONE_UI::ui/image/Actor/Trainer/ch0302_00_chiri/ch0302_00_chiri_mindscape00.ktx.png,ui/image/Actor/Trainer/ch0302_00_chiri/ch0302_00_chiri_mindscape00.ktx.png,4B24C02F9075BBA2E5AEEF33D4EEE4D202DBA6AD99764EB9A70B002F46DF0988,CANONICAL_SOURCE_OWNER,STANDALONE_UI::ui/image/Actor/Trainer/ch0302_00_chiri/ch0302_00_chiri_mindscape00.ktx.png,UI/Actor/Trainer/ch0302_00_chiri/ch0302_00_chiri_mindscape00.png,MATERIALIZED_CANONICAL_SOURCE,STANDALONE_UI::ui/image/Actor/Trainer/ch0302_00_chiri/ch0302_00_chiri_mindscape00.ktx.png,UI/Actor/Trainer/Rika [ch0302]/Rika [ch0302_00]/Rika - mindscape00.png,STANDALONE,ui/image/Actor,ui/image/Actor/Trainer
STANDALONE_UI::ui/image/Actor/Trainer/ch0302_00_chiri/ch0302_00_chiri_st_1001_128.ktx.png,ui/image/Actor/Trainer/ch0302_00_chiri/ch0302_00_chiri_st_1001_128.ktx.png,53F2E55D2554CEC0130673ADFF4318CB39DA9BD9D1D0EC5B579641401A3265B5,CANONICAL_SOURCE_OWNER,STANDALONE_UI::ui/image/Actor/Trainer/ch0302_00_chiri/ch0302_00_chiri_st_1001_128.ktx.png,UI/Actor/Trainer/ch0302_00_chiri/ch0302_00_chiri_st_1001_128.png,MATERIALIZED_CANONICAL_SOURCE,STANDALONE_UI::ui/image/Actor/Trainer/ch0302_00_chiri/ch0302_00_chiri_st_1001_128.ktx.png,UI/Actor/Trainer/Rika [ch0302]/Rika [ch0302_00]/Rika - Trainer Emote - Nice! [st_1001] - 128.png,STANDALONE,ui/image/Actor,ui/image/Actor/Trainer
STANDALONE_UI::ui/image/Actor/Trainer/ch0302_00_chiri/ch0302_00_chiri_st_1002_128.ktx.png,ui/image/Actor/Trainer/ch0302_00_chiri/ch0302_00_chiri_st_1002_128.ktx.png,64A55D067D37AB3A5524191A4B1986EDD178F4722C10885BFCB633A727B61706,CANONICAL_SOURCE_OWNER,STANDALONE_UI::ui/image/Actor/Trainer/ch0302_00_chiri/ch0302_00_chiri_st_1002_128.ktx.png,UI/Actor/Trainer/ch0302_00_chiri/ch0302_00_chiri_st_1002_128.png,MATERIALIZED_CANONICAL_SOURCE,STANDALONE_UI::ui/image/Actor/Trainer/ch0302_00_chiri/ch0302_00_chiri_st_1002_128.ktx.png,UI/Actor/Trainer/Rika [ch0302]/Rika [ch0302_00]/Rika - Trainer Emote - Watch out! [st_1002] - 128.png,STANDALONE,ui/image/Actor,ui/image/Actor/Trainer
STANDALONE_UI::ui/image/Actor/Trainer/ch0302_00_chiri/ch0302_00_chiri_st_1003_128.ktx.png,ui/image/Actor/Trainer/ch0302_00_chiri/ch0302_00_chiri_st_1003_128.ktx.png,01C0464D17ACDC55A948D19104D5B4EC121C9632CBEF1CAD18D048724D29AB05,CANONICAL_SOURCE_OWNER,STANDALONE_UI::ui/image/Actor/Trainer/ch0302_00_chiri/ch0302_00_chiri_st_1003_128.ktx.png,UI/Actor/Trainer/ch0302_00_chiri/ch0302_00_chiri_st_1003_128.png,MATERIALIZED_CANONICAL_SOURCE,STANDALONE_UI::ui/image/Actor/Trainer/ch0302_00_chiri/ch0302_00_chiri_st_1003_128.ktx.png,UI/Actor/Trainer/Rika [ch0302]/Rika [ch0302_00]/Rika - Trainer Emote - Let’s do this! [st_1003] - 128.png,STANDALONE,ui/image/Actor,ui/image/Actor/Trainer
STANDALONE_UI::ui/image/Actor/Trainer/ch0302_00_chiri/ch0302_00_chiri_st_1004_128.ktx.png,ui/image/Actor/Trainer/ch0302_00_chiri/ch0302_00_chiri_st_1004_128.ktx.png,0228BF17D5E095ECAAB1274C5DAFEB0957990D215713AF21BAE044607DBA794F,CANONICAL_SOURCE_OWNER,STANDALONE_UI::ui/image/Actor/Trainer/ch0302_00_chiri/ch0302_00_chiri_st_1004_128.ktx.png,UI/Actor/Trainer/ch0302_00_chiri/ch0302_00_chiri_st_1004_128.png,MATERIALIZED_CANONICAL_SOURCE,STANDALONE_UI::ui/image/Actor/Trainer/ch0302_00_chiri/ch0302_00_chiri_st_1004_128.ktx.png,UI/Actor/Trainer/Rika [ch0302]/Rika [ch0302_00]/Rika - Trainer Emote - Thanks! [st_1004] - 128.png,STANDALONE,ui/image/Actor,ui/image/Actor/Trainer
STANDALONE_UI::ui/image/Actor/Trainer/ch0302_00_chiri_01/ch0302_00_chiri_01_256_battle.ktx.png,ui/image/Actor/Trainer/ch0302_00_chiri_01/ch0302_00_chiri_01_256_battle.ktx.png,B2DA9ED046AF83493B258D168F94D4C75268177AAE2BE06F5907FA6A1A5C39EA,CANONICAL_SOURCE_OWNER,STANDALONE_UI::ui/image/Actor/Trainer/ch0302_00_chiri_01/ch0302_00_chiri_01_256_battle.ktx.png,UI/Actor/Trainer/ch0302_00_chiri_01/ch0302_00_chiri_01_256_battle.png,MATERIALIZED_CANONICAL_SOURCE,STANDALONE_UI::ui/image/Actor/Trainer/ch0302_00_chiri_01/ch0302_00_chiri_01_256_battle.ktx.png,UI/Actor/Trainer/Rika [ch0302]/Rika [ch0302_00] - 01/Rika - 256 - battle.png,STANDALONE,ui/image/Actor,ui/image/Actor/Trainer
STANDALONE_UI::ui/image/Actor/Trainer/ch0302_00_chiri_01/ch0302_00_chiri_01_mindscape00.ktx.png,ui/image/Actor/Trainer/ch0302_00_chiri_01/ch0302_00_chiri_01_mindscape00.ktx.png,4B24C02F9075BBA2E5AEEF33D4EEE4D202DBA6AD99764EB9A70B002F46DF0988,EXACT_DUPLICATE_SOURCE_ALIAS,STANDALONE_UI::ui/image/Actor/Trainer/ch0302_00_chiri/ch0302_00_chiri_mindscape00.ktx.png,UI/Actor/Trainer/ch0302_00_chiri/ch0302_00_chiri_mindscape00.png,EXACT_DUPLICATE_SOURCE_ALIAS,STANDALONE_UI::ui/image/Actor/Trainer/ch0302_00_chiri/ch0302_00_chiri_mindscape00.ktx.png,UI/Actor/Trainer/Rika [ch0302]/Rika [ch0302_00]/Rika - mindscape00.png,STANDALONE,ui/image/Actor,ui/image/Actor/Trainer
